site,collection,species,Stage,Final Infection Prevalence with 16S-23S IGS,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,A,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,N,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
HOS,4/30/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,N,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
WP,5/7/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,A,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,N,B. burgdorferi,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,A,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,B. burgdorferi,,,,,
FL,5/17/18,Ipac,A,negative,,,,,
FL,5/17/18,Ipac,N,B. burgdorferi,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,B. miyamotoi,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,L,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,A,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
FL,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,N,B. miyamotoi,,,,,
WH,5/17/18,Ipac,N,Co-infected,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,N,B. burgdorferi,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,B. miyamotoi,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. burgdorferi,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,B. miyamotoi,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,N,B. burgdorferi,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,B. burgdorferi,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,N,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,L,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,B. burgdorferi,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
WH,5/17/18,Ipac,A,negative,,,,,
SLRP,5/20/18,Ipac,N,B. burgdorferi,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,B. burgdorferi,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,N,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
SLRP,5/20/18,Ipac,L,negative,,,,,
WP,5/21/18,Ipac,L,negative,,,,,
WP,5/21/18,Ipac,L,negative,,,,,
WP,5/21/18,Ipac,L,negative,,,,,
WP,5/21/18,Ipac,L,negative,,,,,
WP,5/21/18,Ipac,L,negative,,,,,
WP,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,B. miyamotoi,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
